index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
ECHS1	-0.3317592395453426	0.025462061016439108	0.3380071697305995	0.4232081763567761	-445.6638990344811			0.14848335073035718	0.04930973106743102
CMPK1	-0.28056915000901284	0.03714012176769228	0.17260273578658838	0.3487938142072728	-404.33593972241397			0.13461587208354273	0.06864219957277311
PEBP1	-0.27344374398367216	0.004438351629225703	0.5630920198953645	0.1738820056018527	-262.7096189892975			0.09610703067790444	0.01047042030688611
PDIA3	0.16225188373409383	0.27702141727898444	0.21575676258633847	0.41898575662893744	-437.8243367739383			0.14926097978218178	0.37170441945606114
PPP2R1A	-0.6922470433560299	0.00023540898575499412	0.09675189236605551	0.6468100309762146	-513.818187264982			0.18823171748501108	0.0006865109618081151
NMT1	0.3370773912604162	0.03133421260222446	0.11133649245236923	0.4085228911797401	-379.1808950365655			0.15657609520499047	0.059425777930798236
ADSL	-0.13938966825726978	0.4149870293261204	0.06354241195102937	0.5362292766885229	-461.384060817182			0.1709990064338599	0.5138637397274365
PKLR	-0.5193384489060517	2.4977895295127303e-06	0.47385928593728227	0.2306101863690703	-323.3484940889125			0.110302516501329	9.72852700420954e-06
SRI	0.044350098941128666	0.7647425038599233	0.16644393047218436	0.39176396801386626	-405.98648448144013			0.1481997610414381	0.8264535687275769
GSTT1	-0.27683378001410364	0.0024060218813882596	0.25232792665334314	0.15062858194067158	-220.52955798609923			0.09121627183216441	0.00601851163146115
SERPINB1	-0.042424584761214766	0.7808097092492422	0.19152111460036128	0.39159562146503935	-380.6086336868566			0.15246163645700989	0.8380947619006971
ALDH1B1	0.7982889135722097	3.3416137172591134e-16	0.43921179296947993	0.17769599409731116	-267.2391647147733			0.09782578798716361	3.422205577498892e-15
LCN1	0.022539308431458654	0.933234113631661	0.7917124298718018	1.2826522435858378	-623.5012793691833			0.26904086481284467	0.9468987979847651
SDHA	0.4600650451867294	0.0010289355190030345	0.26278437197367743	0.37678623452295534	-421.99002186829784			0.14015720662850567	0.002755964213206589
S100A7	0.24897946673835308	0.263615463249369	1.8359350517476942	0.8886447133721179	-574.902278628258			0.2227233824132857	0.35716305176432017
MAT2A	-0.6004182869081472	2.476583027562699e-05	0.29642090032970675	0.3902449787203567	-430.0646134310041			0.14238302718056794	8.275875337786294e-05
CPS1	1.6247876560635717	5.653098778918197e-40	0.23894079569971433	0.2724209952217158	-350.25882056495175			0.12278237565044224	2.008580606958486e-38
FMO3	-1.7332371426131183	1.5514841583060167e-68	0.2786882039297001	0.1901598351569921	-283.09461816616727			0.09906781038880234	2.45557629055525e-66
DNAJA1	-0.4105523591554569	0.019818542181732696	0.07706385075871147	0.513675552559886	-414.09271270727413			0.17622045566928118	0.03984305073717855
UQCRC1	0.4429388682683407	0.0029539195176060346	0.09640938977295696	0.41591364844130707	-429.58851599230684			0.14901258612857	0.007274079038404676
HIBADH	-1.11120742701491	5.652057091035917e-19	0.24711258570533473	0.30021520318855865	-376.23456399836505			0.12487344731391999	7.182650653644915e-18
ATIC	-0.5939544454652916	9.492000646217734e-05	0.13454143555489653	0.4461148501189176	-450.9552349331432			0.15217024020708111	0.0002924880199126562
HNRNPH3	-0.4758914944477887	0.005427461083115454	0.09837456695148179	0.5413946735441316	-459.9003928173179			0.1711529689164369	0.012565438491627667
HNRNPH1	-0.10319466061340588	0.5658847085287578	0.24709066108969455	0.50263014818251	-391.72180289492246			0.17974318627732197	0.6594412834997104
CASP14	-0.04488749954007783	0.7996335287073896	0.4678746053845062	0.5301986072764594	-432.60679059604945			0.17684677876598534	0.8540871002942119
YWHAB	-0.433211979557744	8.636294201143694e-05	0.2424271548911153	0.22162883224790894	-306.74434108404625			0.11034380073150692	0.0002675407153770671
STIP1	-0.9257056538160211	1.0068409694411876e-07	0.07437752589433325	0.5846156925368566	-509.491222464095			0.17382560955598345	4.6994909592415757e-07
PRDX2	-0.7097922476971493	1.3145007247312829e-05	0.1971357073360554	0.5050264505837391	-473.3875571026074			0.16288316404346295	4.614003551929765e-05
GK	-0.7523854391308986	6.545395688946359e-06	0.036297673199333975	0.5150461302613508	-451.8856394098798			0.16690153940123975	2.3840029067898766e-05
GBP1	-0.36990052532653545	0.05129066958908053	0.04552254421604139	0.5479744615574084	-394.8632421870518			0.18978602778584328	0.09102656040223162
HPD	-0.4672566657447858	6.997290910815073e-05	0.2946259213437921	0.26571150704983953	-353.4526292468813			0.11750811444202242	0.0002198968136413184
CTH	-0.22756090535065232	0.05280234183745437	0.3498517407137186	0.2636298605631533	-347.52443764040527			0.11750938237690635	0.09334463093000842
RPL9	0.3724243353101902	0.011992368977244757	0.146289029598223	0.4109072237046643	-431.5085728594736			0.14823633219265728	0.025649526276883442
ACSL1	-0.21703852831228457	0.07680146222125077	0.1947876962431089	0.28111314383822517	-356.24326912132415			0.1226515406541584	0.12856860166076692
KIF5B	-0.40990707165155826	0.04576847535863171	0.12354488931086452	0.7466208602262184	-509.3000338674135			0.20520775831231905	0.08240218779666786
SHMT1	-0.06162083749693006	0.5710719591254813	0.4120840566712403	0.22521563660870791	-319.61316216974365			0.10877974021070343	0.6632663648015096
SHMT2	1.4085060542397798	5.410236812749567e-20	0.321806700324839	0.4480303651898041	-454.02665496795			0.15384247027692516	7.720674009013932e-19
EPHX2	-0.4348661620513073	0.00017019817747158825	0.5216280550040867	0.2546361405063406	-343.6828103887749			0.11566878431814473	0.0005091323487595106
HSPA4	0.16629260908802268	0.3183958958937477	0.042486323373940954	0.4942690343640752	-435.760870951111			0.16666599075799626	0.41804468684088597
CTNNA1	0.1761260500227703	0.2594271105150753	0.11834351134014845	0.46828051761060696	-458.09840697122377			0.15617525151851813	0.35286140578652037
CTNNB1	-0.055878106592555724	0.7217890742929185	0.0799308153498656	0.4221287063642178	-396.3704554955648			0.15693066441994324	0.7953384673063109
PHB1	-0.025025229667622287	0.8385436255926131	0.27077105704660853	0.27846211646364666	-352.374335462624			0.12281916996142121	0.8810527774029809
SERPINB6	-0.5416065131806473	0.00043136447190695703	0.194421689211244	0.3645799899112181	-348.9064475317866			0.15386058753778808	0.0012231360677361764
RDX	-0.1679206386283893	0.2252594158575193	0.2679548213010824	0.3617222127306343	-409.9114894105235			0.13847284933010345	0.3157621924379558
RPL22	1.0581495798364915	1.5983591815669847e-14	0.1552128219828555	0.36424547843861577	-412.7414593281014			0.13779066514936392	1.4344037809835673e-13
SPR	-0.20267055240672424	0.12596626362831856	0.1418739418552992	0.33225204354710236	-387.7684472888254			0.1324467614794673	0.1939056277426195
UGT1A3	-0.9832313200359285	1.1708565459804396e-13	0.8707742596487524	0.29910914402354183	-343.94264223509754			0.1325102591071414	1.0023564191333147e-12
CBS	0.3548728286677012	0.0026939341932382503	0.5270093496279546	0.26455198111872996	-351.59574134785794			0.11826484610967526	0.0066716065866682705
KRT9	-0.22285289812216394	0.11954184063684052	0.4208405358259073	0.36631671810840233	-390.14449790656204			0.14315729787606876	0.18582352191851728
PCK1	1.1108696593449363	7.59686801974874e-26	0.34865165855180985	0.20796657001056326	-291.4731302309924			0.10567516010040864	1.5935117135400671e-24
AGL	-0.12035394445388706	0.2989716908449166	0.32904368160123365	0.25633119599720167	-343.6241470951927			0.11587635638427962	0.39642780941431816
MYH9	0.42048778114655194	0.0008541035342447026	0.25644451797024936	0.29996814063437416	-372.9247567003663			0.126096960885575	0.002316190425420603
MYH10	0.05955226460530154	0.6937670602434675	0.2602218634707559	0.42432558806468085	-431.5012071905751			0.1512445945429861	0.7720625819214991
COPB2	0.21403307424055623	0.2426404867409343	0.032859089570681226	0.6528031554030327	-524.1275170637339			0.18318282860709603	0.3342065564999736
BSG	-0.39519214678347525	0.006324167413661933	0.17602009854153122	0.3426557817589173	-348.3755406704431			0.14473344338852756	0.014392647669523433
FUS	-0.2989936757355902	0.06526094663340203	0.06538045463297024	0.48769971328617084	-441.74251856147794			0.16219101126636618	0.11194020501354968
GLRX	-0.43592726186768194	0.0022566343250268765	0.24179633017638572	0.38449404098447326	-413.2287953500729			0.1427305390392455	0.005677457167444786
PPM1A	-0.069350082305974	0.6518193700350526	0.10726437722417584	0.4198874023424339	-411.0521078372826			0.15368911578379185	0.7380228322467103
KRT2	-0.09486979692227224	0.4733764640647017	0.39834815820488056	0.30083905439317427	-342.87958664273515			0.13231562703759975	0.5687704789072778
HMGCL	0.18384506929528785	0.15573691229736383	0.20058707198031608	0.3240719510385482	-393.48076383146713			0.12950883091100007	0.2313949266037202
PSMC2	-0.7333811990646419	3.0165315666135477e-06	0.21033908439900972	0.46079794941229624	-458.2293972708683			0.15705133437572988	1.1593336550715643e-05
GGT5	-0.3892811956040216	0.027602294782044193	0.12478705688028234	0.4783358236067653	-375.97503337408637			0.17671362375863728	0.05310010521054027
UGT2B10	-0.9498554073861828	7.55553613862386e-18	0.6415639513297234	0.22613962124676443	-319.1399797777333			0.11036937585142745	9.00971809407133e-17
ATP5F1C	0.8584865276806222	1.36148389802681e-09	0.27674163310155714	0.38729745244900654	-429.9961704281236			0.14166518488891844	8.117614611180398e-09
CPOX	-1.082899682748086	1.509481540230709e-11	0.15392540403565572	0.4780746325591101	-462.81735644947184			0.16050125673713883	1.0995846701011148e-10
RPL4	0.600694684398066	7.959892850923306e-07	0.20946294637497523	0.2806478995047773	-357.1624550426395			0.12168806913999143	3.276163936987583e-06
LONP1	-0.19421562402264475	0.1516206217307993	0.4231373766727506	0.35010156494704203	-410.6994507073473			0.13545228384345626	0.2265849806294606
PGM1	-0.649354150176371	9.289514124768974e-10	0.9637608026374793	0.21650528480507963	-314.1668518350559			0.10608346969063442	5.6947338349376005e-09
PPP1CC	-0.4477553103260171	0.016519390523502077	0.008510964397959078	0.5625308299456688	-385.249096129224			0.18678001142450493	0.034076136139119806
DLST	0.0373886707081032	0.7804061405083079	0.18301554170643441	0.3448921575746195	-401.47259606238254			0.13411061069011174	0.8380947619006971
HSD17B2	0.4392508410738666	0.0015529626270319404	0.28682009183078794	0.35756052946044026	-405.2266771247505			0.13880137615223953	0.004035384975615833
SRP14	-0.27643458715429214	0.06334917043899879	0.07705573930150815	0.40484547262996307	-405.10788956130045			0.14888226172143404	0.10876815161173264
HPCAL1	0.7593405212026448	1.1547638674764887e-05	0.08012899482500281	0.4685130518591482	-374.5591607700253			0.17312991044340462	4.077979499546789e-05
TAGLN2	-0.04047949864836809	0.7396999121158923	0.3325697069627835	0.25545900944634037	-317.2869859202674			0.12183417654065036	0.8099481427633763
TALDO1	-0.3380495746143657	0.020545833807454075	0.37934414382377396	0.39967771373297484	-427.7221931379181			0.14594832767396454	0.04116259684554378
ETFB	-0.3440875389292753	0.0012693759503691444	0.2749675043184961	0.21403612780130732	-301.77767955926515			0.10676615311992894	0.0033484598933222432
GGCX	0.4643390010956383	0.00041560397225096226	0.25630417323240423	0.2965013995622379	-345.63973194094956			0.1315418445852269	0.0011803695198840543
ATP6V1A	-0.1674770719590758	0.3532072134358434	0.03795376637785756	0.5773805011363666	-460.8608255817812			0.18039588565602135	0.45416082613870257
HSPA9	0.19862085014039696	0.08802981287910687	0.2345998917138905	0.2580604925462786	-341.3461342022499			0.1164328486923217	0.14499517901847214
EIF4A3	-0.25365144006411317	0.14881698667050441	0.070119630329448	0.5532133708029559	-457.75329925307096			0.17569262839712513	0.22316139000288387
RPS19	0.5164765693773216	0.00047364991585691936	0.12045937711276047	0.41440239633934206	-437.0850550772391			0.14776603513444825	0.001334343856807276
RPL3	0.7859026881244726	1.9886621967596434e-08	0.13278796068121299	0.3784590619949724	-420.71133743063274			0.14001511385336213	1.0064711873716684e-07
COL18A1	-0.678143928364808	3.4804889992626336e-05	0.12436939404494025	0.43779170584812904	-378.7967468854281			0.1638222831023769	0.00011368726731174943
DDOST	0.9802991654577369	1.3116968426768967e-19	0.2787955919921618	0.22515133996925565	-319.8174803889515			0.10820795305231903	1.743255116870593e-18
ANP32A	-0.4081117928578574	0.01688027656231768	0.09497090923439731	0.5531509662224134	-476.388654711948			0.17080773356990095	0.03469723907319373
CCT6A	-1.3745521310338786	1.7708035827218178e-20	0.10494025443227689	0.4080484990503325	-424.17796059465877			0.1481945170943066	2.569140864598904e-19
NNMT	1.7093933460037385	3.982854246874566e-34	0.11734046450046415	0.27192316286379453	-292.6790128600578			0.14034665226403625	1.15569154063477e-32
RPL13A	0.8150648022475905	2.0332515267919143e-08	0.17674047193892456	0.38966268694752804	-421.7625661750358			0.14530991332205417	1.0260553356941226e-07
ARL1	-0.027974887136674006	0.8489879085805665	0.0918196141762707	0.4050173476191345	-420.92068823046			0.1469192576092244	0.8877405098130728
STAT3	0.7563609353795111	5.152887481549631e-07	0.11002621670508997	0.41737699751704666	-417.05656446875855			0.1506535779517045	2.166950991637176e-06
MDH1	-0.6735336723927748	2.5928450379322996e-08	0.30515022154395804	0.27756329887970876	-358.8329083681226			0.1209886127876293	1.2971675893793487e-07
MDH2	0.03392574860643677	0.746781424144894	0.33847027989828965	0.21392023316242237	-307.6780004261909			0.10507029441050707	0.8115770658153936
HADHA	-0.2406554171385355	0.09789421275294334	0.25929658605719236	0.4008193305609848	-429.8613016637869			0.14539800993999624	0.1578090966693281
EIF2S3	0.1550953782903626	0.36962491136444153	0.06979398987280194	0.5322644427339421	-441.34778453350214			0.17287059222787274	0.4690356929194553
CSK	-0.05320532272652678	0.8031051762416304	0.1610477682301366	0.6839194791504324	-425.5509083657122			0.21339279621863644	0.8556952948816882
GARS1	-0.1273782006512485	0.4691016176785483	0.19697291299789424	0.5489030158666448	-459.6318535930395			0.17595094524652827	0.565518822116666
IARS1	0.1855550668379567	0.18054159408332493	0.19453982365277425	0.36240784664053804	-406.55142938264066			0.13856810212234197	0.26063259975047154
EIF1	-0.07356229178845743	0.6923320389128589	0.13077661263722015	0.6085321548462992	-473.37341281662816			0.18590781871676382	0.7711772743104846
ECI1	-1.3162396928391358	1.3718841986265873e-33	0.29597476752029767	0.20973122729916283	-292.14269763970924			0.10897370965961982	3.791191094934744e-32
TMPO	0.04100820290285003	0.7733482085302984	0.14144815630239538	0.3601662550273053	-373.65952221511134			0.14239054278473973	0.8321379672751851
STAT1	0.21484358770784548	0.09496513543002415	0.3340149911588647	0.3060472391948636	-369.463292154353			0.12866667565889492	0.154031162428706
MTREX	-0.4220978787507683	0.02861965344200582	0.1335173983537099	0.5627809760596117	-392.0465583433165			0.19285444976176808	0.05475474356322212
AKR1C3	-1.5252098252135087	5.921724600027295e-34	0.6062747795084346	0.299822848238442	-381.62734431748504			0.1255585161897211	1.6628584723625032e-32
HAL	1.3035268034951952	3.29402736582471e-18	0.04179810798406658	0.291199527363601	-270.93761802360336			0.14981600197595046	3.982570586042236e-17
RPS27	0.8438965247238179	8.870425478295138e-08	0.16127380440419561	0.452144130209865	-432.99800513175774			0.15778299457575584	4.196579010247781e-07
LRPPRC	1.197959825659138	3.6339875188070033e-16	0.1351698950011339	0.41393738733221613	-440.5141122817429			0.1469857840031307	3.681825385895045e-15
ACAA2	-0.05516152884478911	0.6051152824171341	0.3178095266060956	0.21480344533543697	-301.42494425319705			0.10668333030526057	0.6961991618351417
RPL35	0.8682243795056854	2.5743236751210094e-10	0.260392917388088	0.34296272906559044	-389.84189719988467			0.13732383226230338	1.6786133027661715e-09
PAFAH1B1	0.06004712821999249	0.6999999846438263	0.10250973661917451	0.423328686905541	-399.30635576104305			0.15583684289974972	0.7772321258066974
